-0.610626,-0.854487
-0.928254,-0.648544
-0.705599,-0.918973
-0.839093,-0.854261
-0.633058,-0.524411
-0.711701,-0.593317
-0.696180,-0.722939
-1.091763,-0.718043
-0.699164,-0.566083
-0.576642,-0.738654
-0.729254,-0.876726
-0.555137,-1.026069
-1.072478,-1.006956
-1.087430,-0.972881
-0.818951,-0.566108
-0.569028,-0.929576
-0.920595,-0.997282
-1.078120,-0.526193
-0.816255,-0.817213
-0.880454,-0.949312
-0.841624,-1.092155
-1.042629,-1.037804
-0.715094,-1.034392
-0.655847,-0.914258
-0.500475,-0.732489
-0.552912,-0.729729
-0.509215,-0.608049
-0.655799,-1.081694
-0.515005,-0.643229
-0.954575,-0.833955
-0.709337,-1.023603
-0.663531,-0.529931
-0.920884,-0.641652
-0.556125,-0.637139
-0.958864,-0.936579
-1.086452,-0.700488
-0.928733,-1.029081
-0.638292,-0.543827
-0.963473,-0.794139
-0.958085,-0.963948
-1.026629,-1.010997
-0.593677,-1.035844
-0.519046,-0.749476
-1.017538,-0.534051
-0.892705,-0.872113
-0.868006,-0.502042
-0.795716,-1.031537
-0.531973,-0.616600
-0.573189,-0.588098
-0.753739,-1.032053
-1.024677,-0.740191
-0.632541,-0.853410
-0.669272,-0.770833
-0.897237,-0.532745
-1.064972,-0.755322
-0.996693,-0.991601
-0.666320,-1.090371
-0.927445,-0.685366
+0.860153,-0.844983
+0.880584,-0.532552
+0.982904,-1.087422
+1.065407,-0.912812
+0.581041,-0.566567
+0.570588,-1.092148
+0.945336,-0.683151
+0.575799,-0.579341
+0.676658,-0.556742
+0.667249,-1.092614
+0.772425,-0.729988
+1.074641,-0.792547
+0.614690,-1.022052
+0.915852,-0.551630
+0.587578,-0.511594
+0.863005,-0.652269
+0.743423,-0.956412
+0.915179,-0.973673
+0.656166,-0.719414
+0.813515,-0.862793
+0.814019,-0.715896
+0.745059,-0.940645
+0.700953,-0.779141
+0.580014,-0.722389
+0.764117,-0.852737
+0.884998,-0.563458
+0.517275,-0.740361
+0.743995,-0.968035
+0.937587,-1.040153
+0.580336,-0.574835
+0.548253,-0.656660
+0.872896,-0.808323
+1.086929,-0.911925
+0.918004,-0.956905
+1.068661,-0.968481
+0.880303,-0.817320
+1.015623,-1.074638
+0.942035,-0.983424
+0.846221,-0.577951
+0.994187,-1.089662
+0.669312,-0.820815
+1.046880,-0.913412
+0.538824,-0.909125
+0.818553,-0.623589
+0.750722,-0.701111
+0.901576,-0.801024
+0.742229,-0.925529
+1.090652,-0.870842
+0.862546,-0.691344
+0.872253,-0.768793
+1.040175,-0.947444
+0.513887,-0.644202
+0.677918,-0.644077
+1.072374,-0.575862
+0.877972,-0.633438
+1.034476,-0.552716
+0.645746,-0.618644
+0.633871,-0.915430
+0.572232,-0.647576
+0.560981,-0.777046
+0.751313,-0.637443
+0.521930,-0.606458
+0.537028,-1.087418
+0.622700,-0.700425
+0.921238,-0.605047
+0.630782,-0.738586
+0.547509,-0.955331
+0.717212,-0.874573
+0.500592,-0.910414
+0.649565,-0.721437
+0.556148,-1.015959
+0.825847,-0.898106
+1.065398,-0.640281
+0.886464,-1.062371
+0.812143,-0.652554
+0.860583,-0.536544
+0.810003,-0.717487
+0.956997,-0.752969
+0.895096,-0.520303
+0.646606,-0.883666
+0.974650,-0.822613
+1.077748,-0.577841
+0.922057,-0.905040
+0.647586,-0.677352
+0.884546,-0.802849
+0.701212,-0.659306
+0.881192,-0.572941
+0.542588,-0.753410
+0.886778,-0.670948
+0.884219,-1.001080
+0.776498,-0.955198
+0.562376,-0.513499
+1.027316,-0.580627
+0.833532,-0.777589
+0.999070,-0.619863
+1.038745,-0.726280
+0.657525,-0.583507
+0.795879,-0.520419
+0.611453,-0.656535
+0.902229,-0.604001
+0.640616,+0.503441
+0.836692,+1.021808
+1.030500,+0.879280
+0.768398,+0.817278
+0.708332,+0.552617
+0.916199,+0.984830
+0.697419,+0.978575
+0.971331,+0.624735
+0.897948,+0.704863
+0.947146,+0.797018
+0.585000,+0.885892
+0.570739,+0.742525
+0.802385,+0.866618
+0.722106,+0.913838
+0.710083,+0.524335
+0.809837,+0.850699
+0.527777,+0.546529
+0.772507,+1.058277
+0.925809,+1.040905
+0.775555,+0.534142
+1.093522,+0.591754
+1.018972,+0.690941
+1.070328,+0.890303
+0.815676,+0.868276
+1.095166,+0.662822
+0.565294,+0.580166
+1.048714,+0.636033
+0.822690,+0.751099
+1.002651,+1.044796
+0.564937,+0.612734
+1.069131,+0.874773
+0.963433,+1.096908
+0.921302,+0.635939
+1.055185,+0.747112
+0.576844,+0.730740
+0.781253,+0.570366
+0.822493,+0.700225
+0.761307,+0.792821
+1.090528,+1.076983
+0.561098,+1.085694
+0.639805,+0.626392
+0.565859,+0.588519
+0.762425,+0.888550
+0.839618,+0.665076
+0.833345,+0.904555
+0.777810,+0.802477
+0.679328,+0.641242
+0.799384,+0.500631
+0.777182,+0.754569
+0.747742,+0.854026
+0.985309,+1.028995
+0.924391,+0.707802
+0.629220,+0.585698
+1.000623,+0.619748
+0.562681,+1.061721
+0.605442,+0.702486
+0.588112,+0.671301
+0.791005,+0.850537
+1.059851,+0.530623
+1.015613,+0.793196
+0.935178,+0.693422
+1.095673,+0.514506
+0.834665,+0.795057
+0.515136,+0.511846
+1.049626,+0.762878
+0.865872,+0.934935
+0.691874,+0.690263
+0.542736,+0.821094
+0.775961,+1.043360
+0.940842,+0.838641
+1.005080,+1.046284
+1.041127,+1.093193
+0.617586,+0.732132
+0.843730,+0.577437
+0.762755,+0.759343
+0.870633,+0.597932
+0.952765,+0.866306
+0.612438,+0.687430
+0.561364,+0.627574
+0.699276,+0.510990
+0.890453,+1.065147
+0.945924,+1.082326
+0.655410,+0.988661
+0.803420,+0.931371
+0.932021,+0.644262
+0.670012,+0.837101
+0.590547,+0.611139
+0.830294,+0.708132
+0.843271,+0.574023
+0.785569,+0.506026
+0.833366,+0.556202
+0.603958,+0.686131
+0.922508,+0.716396
+0.873561,+0.983872
+0.843970,+1.072837
+0.994862,+0.634423
+1.037984,+0.840786
+0.616749,+0.593394
+0.729447,+0.920169
+1.024765,+0.561468
+0.881437,-0.684076
+0.328561,-0.816740
-0.313612,-0.570460
-0.122966,+0.830626
-0.323715,+0.828931
+0.850712,+0.787506
-0.983728,-0.802762
-0.592056,+0.424633
-0.081442,+0.653147
+0.037539,-0.934875
+0.562602,-0.312922
-0.486799,+0.355882
+0.823032,-0.097637
+0.667195,-0.412145
-0.697074,+0.416412
-0.207253,-0.815636
+0.732336,-0.878692
-0.632376,-0.581276
-0.449152,+0.244658
-0.750650,+0.227133
+0.073589,-0.899939
+0.014639,+0.089861
-0.702700,+0.422582
-0.485506,+0.215858
+0.075729,+0.552033
+0.280983,-0.361669
-0.760888,+0.794184
+0.994213,-0.937857
-0.303453,+0.661409
-0.350002,-0.000526
+0.077820,+0.442745
+0.183838,-0.189844
+0.564053,+0.551461
+0.228880,-0.885099
-0.203881,+0.478230
+0.342034,+0.869708
+0.578291,-0.643327
-0.040431,+0.875591
+0.779255,+0.474063
+0.091448,-0.145016
+0.026097,-0.627569
+0.493315,+0.265208
-0.833385,+0.487528
+0.327352,-0.136837
+0.148937,+0.977350
+0.862636,-0.773243
+0.420095,+0.046474
+0.036913,-0.015852
-0.402065,-0.734206
+0.099049,+0.394054
+0.744024,-0.558917
+0.263762,+0.322315
-0.202245,-0.776668
+0.197906,-0.422990
+0.697395,-0.710646
+0.431994,-0.276509
-0.338215,-0.074691
+0.988700,-0.171599
-0.587162,+0.316051
+0.691563,+0.561774
+0.293401,+0.554200
+0.788531,-0.286505
-0.399326,-0.174555
+0.697643,+0.198609
+0.091239,-0.203308
-0.407337,-0.164738
+0.237774,+0.856425
-0.842423,-0.964470
-0.920243,+0.355483
-0.387460,+0.777152
+0.644837,-0.955466
-0.499357,-0.693378
-0.030157,-0.510657
+0.135023,+0.382681
+0.805394,-0.173413
-0.055545,+0.098794
-0.619214,-0.267013
+0.812290,-0.018540
+0.558431,+0.509933
-0.819931,-0.350330
-0.693375,-0.227268
+0.484932,+0.544399
-0.370843,+0.642510
+0.579929,-0.291086
-0.002007,-0.807531
-0.513934,-0.357170
-0.762997,-0.013291
-0.050548,+0.206846
+0.476051,-0.915525
-0.410473,+0.281445
-0.088938,+0.533982
-0.619761,+0.291848
-0.733032,-0.807471
-0.726692,+0.825400
+0.702462,-0.546623
-0.524930,-0.990913
+0.226108,+0.960002
+0.553487,+0.855266
+0.602512,+0.133416
-0.435820,-0.399495
